Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,,,
2021-12-16 00:00:00+01:00,400.0085383,401.0469143,389.5304328,395.0054932,439199,0,0,,,
2021-12-17 00:00:00+01:00,395.0054971,395.4302676,386.5097404,389.90802,643982,0,0,,,
2021-12-20 00:00:00+01:00,381.6010827,389.1056795,377.5891975,387.9729004,314825,0,0,,,
2021-12-21 00:00:00+01:00,391.748822,391.748822,385.8489904,391.6544189,270664,0,0,,,
2021-12-22 00:00:00+01:00,391.7487967,395.5246887,389.0112808,395.5246887,258741,0,0,,,
2021-12-23 00:00:00+01:00,396.6102518,400.2445536,394.2975352,398.9701843,198277,0,0,,,
2021-12-24 00:00:00+01:00,398.3566459,400.4805854,396.8934991,398.6870422,52293,0,0,,,
2021-12-27 00:00:00+01:00,398.3565917,398.3565917,393.3063306,394.72229,156489,0,0,,,
2021-12-28 00:00:00+01:00,396.468643,398.450992,393.5423211,397.507019,181162,0,0,,,
2021-12-29 00:00:00+01:00,397.507057,400.1029829,395.3831177,395.3831177,217507,0,0,,,
2021-12-30 00:00:00+01:00,397.9317683,398.8757412,395.8550451,396.2798157,241904,0,0,,,
2021-12-31 00:00:00+01:00,396.0439066,397.8846657,393.5895996,393.5895996,81186,0,0,,,
2022-01-03 00:00:00+01:00,401.4245276,406.2387957,400.5749576,402.1325073,250080,0,0,,,
2022-01-04 00:00:00+01:00,405.3420039,407.7491524,400.2917426,407.22995,252750,0,0,,,
2022-01-05 00:00:00+01:00,406.4747578,406.616348,402.3212826,404.2092285,260557,0,0,,,
2022-01-06 00:00:00+01:00,397.4126548,398.5926211,389.6720642,389.8608704,427847,0,0,,,
2022-01-07 00:00:00+01:00,388.5864443,390.8047864,383.9137957,386.6040955,268239,0,0,,,
2022-01-10 00:00:00+01:00,387.406547,388.0673397,370.3206284,372.5389709,447503,0,0,,,
2022-01-11 00:00:00+01:00,372.963741,380.1851288,371.8781778,374.1437073,379927,0,0,,,
2022-01-12 00:00:00+01:00,376.4092297,378.721975,372.7277408,377.6363831,342404,0,0,,,
2022-01-13 00:00:00+01:00,375.9844367,375.9844367,366.4975195,367.0166931,463436,0,0,,,
2022-01-14 00:00:00+01:00,360.1257208,361.9192638,357.6713851,358.1433716,424867,0,0,,,
2022-01-17 00:00:00+01:00,359.0873438,365.4119748,356.9162173,363.6656189,282696,0,0,,,
2022-01-18 00:00:00+01:00,363.2408198,363.2408198,354.7922782,354.9338684,420340,0,0,,,
2022-01-19 00:00:00+01:00,350.9691359,359.7481017,349.3171832,356.1138,460176,0,0,,,
2022-01-20 00:00:00+01:00,355.3586453,359.8897042,352.6211006,359.4649048,358065,0,0,,,
2022-01-21 00:00:00+01:00,353.0458936,358.1905578,352.0547335,354.461853,531006,0,0,,,
2022-01-24 00:00:00+01:00,353.0459118,356.3026303,342.3318122,345.8245239,603615,0,0,,,
2022-01-25 00:00:00+01:00,349.7891818,351.7715308,344.6445462,349.128418,467461,0,0,,,
2022-01-26 00:00:00+01:00,352.6210934,354.9338387,348.8452015,351.2523499,381570,0,0,,,
2022-01-27 00:00:00+01:00,345.541298,353.8482775,341.1990454,352.1491089,494814,0,0,,,
2022-01-28 00:00:00+01:00,350.7804073,350.7804073,342.3318366,347.4765015,507725,0,0,,,
2022-01-31 00:00:00+01:00,350.3556089,356.7746433,349.8364352,355.7362671,778834,0,0,,,
2022-02-01 00:00:00+01:00,359.6065337,360.2201104,355.1226618,356.6329956,432457,0,0,,,
2022-02-02 00:00:00+01:00,357.8601973,362.3912565,355.830661,358.3321838,340645,0,0,,,
2022-02-03 00:00:00+01:00,361.5888475,363.6655996,351.3467635,351.6299438,473897,0,0,,,
2022-02-04 00:00:00+01:00,351.6771467,356.538631,346.1077115,347.1460876,456130,0,0,,,
2022-02-07 00:00:00+01:00,349.3172208,352.5739394,347.8540741,350.5444031,297497,0,0,,,
2022-02-08 00:00:00+01:00,352.2907604,354.3202967,346.8156993,348.2316589,495639,0,0,,,
2022-02-09 00:00:00+01:00,352.2907214,356.4913838,349.1284062,350.5915527,527561,0,0,,,
2022-02-10 00:00:00+01:00,348.70365,348.70365,336.0544165,343.6062012,643053,0,0,,,
2022-02-11 00:00:00+01:00,339.8302554,345.9188923,339.6886652,343.55896,570026,0,0,,,
2022-02-14 00:00:00+01:00,338.3199093,338.7918958,327.46422,333.316864,698944,0,0,,,
2022-02-15 00:00:00+01:00,332.7976716,339.830282,331.9009145,339.2167053,410960,0,0,,,
2022-02-16 00:00:00+01:00,336.7151896,340.585456,333.6944644,335.2520142,301249,0,0,,,
2022-02-17 00:00:00+01:00,335.9128088,338.4143316,333.6944664,336.6207886,333024,0,0,,,
2022-02-18 00:00:00+01:00,342.7094262,345.6357486,338.2727699,340.5382996,509755,0,0,,,
2022-02-21 00:00:00+01:00,340.5382617,341.6710408,325.812277,327.0394592,458698,0,0,,,
2022-02-22 00:00:00+01:00,321.6116303,332.1841112,320.9508376,329.2106018,500401,0,0,,,
2022-02-23 00:00:00+01:00,326.8034689,331.2873407,323.6411535,324.2547302,569512,0,0,,,
2022-02-24 00:00:00+01:00,313.9654211,323.5467411,310.3783064,321.5643921,1023413,0,0,,,
2022-02-25 00:00:00+01:00,325.1042734,334.9215861,320.0540124,334.1192322,697970,0,0,,,
2022-02-28 00:00:00+01:00,330.0129642,336.431969,326.3786624,335.1104126,745953,0,0,,,
2022-03-01 00:00:00+01:00,335.1104157,336.479188,323.5467464,325.4346924,577375,0,0,,,
2022-03-02 00:00:00+01:00,326.0010698,332.1840812,322.6027613,328.9745789,679253,0,0,,,
2022-03-03 00:00:00+01:00,330.2017325,333.2224576,324.8211039,326.8978271,440125,0,0,,,
2022-03-04 00:00:00+01:00,323.8299356,326.8506608,317.5525208,317.5525208,736673,0,0,,,
2022-03-07 00:00:00+01:00,306.7912524,327.7474664,304.4313196,322.6972046,884180,0,0,,,
2022-03-08 00:00:00+01:00,317.7413039,327.8890132,307.7823719,309.906311,877913,0,0,,,
2022-03-09 00:00:00+01:00,317.458103,336.0543823,317.458103,336.0543823,903692,0,0,,,
2022-03-10 00:00:00+01:00,333.8360596,333.9776498,317.7413308,319.8180542,782532,0,0,,,
2022-03-11 00:00:00+01:00,320.0068453,327.0394557,311.2750951,319.2516785,766924,0,0,,,
2022-03-14 00:00:00+01:00,321.6115815,328.5025722,315.0509583,325.9066467,545929,0,0,,,
2022-03-15 00:00:00+01:00,322.1307893,327.8418145,315.6173813,324.7267151,518097,0,0,,,
2022-03-16 00:00:00+01:00,332.2785143,344.7861572,329.6825884,339.7831116,579503,0,0,,,
2022-03-17 00:00:00+01:00,342.4262028,342.47339,335.9599821,340.6326599,413639,0,0,,,
2022-03-18 00:00:00+01:00,338.6503233,342.3790283,331.3345324,342.3790283,1024620,0,0,,,
2022-03-21 00:00:00+01:00,340.2550885,343.3701879,334.7328405,335.2520142,376363,0,0,,,
2022-03-22 00:00:00+01:00,335.6767937,344.2197376,335.2992103,342.9925842,464844,0,0,,,
2022-03-23 00:00:00+01:00,344.5501662,345.7773197,335.1104356,337.234375,353521,0,0,,,
2022-03-24 00:00:00+01:00,332.1841192,336.1960048,327.2282606,330.2961731,515424,0,0,,,
2022-03-25 00:00:00+01:00,330.8625714,336.0544234,327.7002557,329.7770081,305342,0,0,,,
2022-03-28 00:00:00+02:00,332.9392842,338.5087191,331.712102,333.7416382,358380,0,0,,,
2022-03-29 00:00:00+02:00,339.8302917,355.0282633,337.7063524,348.5620422,580344,0,0,,,
2022-03-30 00:00:00+02:00,347.8540524,348.514845,342.3318045,346.1076965,351046,0,0,,,
2022-03-31 00:00:00+02:00,346.1076819,352.7154926,342.8509924,343.4645691,502204,0,0,,,
2022-04-01 00:00:00+02:00,344.5973255,349.3644063,342.6621924,347.098877,349309,0,0,,,
2022-04-04 00:00:00+02:00,347.8540498,350.9691492,345.3997143,350.2611694,314575,0,0,,,
2022-04-05 00:00:00+02:00,350.4499711,355.2642391,349.8835815,353.5178833,391128,0,0,,,
2022-04-06 00:00:00+02:00,350.4027918,352.6211053,343.6533618,345.8717041,380261,0,0,,,
2022-04-07 00:00:00+02:00,347.7596424,351.6771245,346.0605025,346.6268921,420933,0,0,,,
2022-04-08 00:00:00+02:00,349.3172326,351.1579916,344.3141867,347.240509,327622,0,0,,,
2022-04-11 00:00:00+02:00,346.7684606,349.7891566,343.2285621,344.0309448,282264,0,0,,,
2022-04-12 00:00:00+02:00,339.8302678,344.5973197,334.4968263,341.3878174,332473,0,0,,,
2022-04-13 00:00:00+02:00,339.8303012,341.4822541,335.2520261,339.0751343,365397,0,0,,,
2022-04-14 00:00:00+02:00,339.9718535,344.0309545,339.499867,341.1990356,393601,0,0,,,
2022-04-19 00:00:00+02:00,337.3287753,337.942352,327.133849,331.2873535,559378,0,0,,,
2022-04-20 00:00:00+02:00,339.8302631,340.5382428,328.1250042,333.8360291,610594,0,0,,,
2022-04-21 00:00:00+02:00,338.2255297,342.1430409,336.2432093,340.7270813,478121,0,0,,,
2022-04-22 00:00:00+02:00,337.7535321,340.5854511,331.7121106,333.2224731,421659,0,0,,,
2022-04-25 00:00:00+02:00,325.6706762,328.2666019,319.3932617,322.7443542,509353,0,0,,,
2022-04-26 00:00:00+02:00,327.2754489,327.7946225,318.1188993,319.2516785,472872,0,0,,,
2022-04-27 00:00:00+02:00,332.2745186,334.0938834,320.1613468,327.0557861,438649,4.8,0,,,
2022-04-28 00:00:00+02:00,334.3811615,337.6368713,329.7848395,332.5617676,420100,0,0,,,
2022-04-29 00:00:00+02:00,334.8599709,339.7435214,332.2266713,334.0939026,476009,0,0,,,
2022-05-02 00:00:00+02:00,329.210295,330.455145,322.8903998,325.6673279,323385,0,0,,,
2022-05-03 00:00:00+02:00,325.1406593,325.8588319,312.5008393,319.3474121,511441,0,0,,,
2022-05-04 00:00:00+02:00,318.5813702,319.1080184,314.1286768,315.8044128,303432,0,0,,,
2022-05-05 00:00:00+02:00,323.5606731,325.2364091,312.6923225,315.2298889,458201,0,0,,,
2022-05-06 00:00:00+02:00,313.31478,313.5062751,299.2864517,302.5900574,536582,0,0,,,
2022-05-09 00:00:00+02:00,298.0895128,302.5422065,290.8120534,291.4823303,503765,0,0,,,
2022-05-10 00:00:00+02:00,296.5095259,303.2124703,292.4398811,295.8871155,513958,0,0,,,
2022-05-11 00:00:00+02:00,298.9513251,311.2081257,296.5095207,310.1069336,742734,0,0,,,
2022-05-12 00:00:00+02:00,303.2124609,311.4475124,300.2440084,309.0057373,500261,0,0,,,
2022-05-13 00:00:00+02:00,308.3354303,318.34198,306.133046,318.34198,525514,0,0,,,
2022-05-16 00:00:00+02:00,316.8577347,316.8577347,308.8142077,313.8892822,425172,0,0,,,
2022-05-17 00:00:00+02:00,311.6869213,317.5280645,311.1123774,314.3202209,336839,0,0,,,
2022-05-18 00:00:00+02:00,313.6499038,315.1820112,302.0634092,302.5900574,534259,0,0,,,
2022-05-19 00:00:00+02:00,300.0046359,300.6749421,288.7532647,295.5519714,574136,0,0,,,
2022-05-20 00:00:00+02:00,295.7434657,302.0154944,293.0144041,294.7380066,582217,0,0,,,
2022-05-23 00:00:00+02:00,300.3397671,300.8185488,293.5410608,300.2919006,367169,0,0,,,
2022-05-24 00:00:00+02:00,294.8337773,299.1428128,294.1156048,295.2167969,387002,0,0,,,
2022-05-25 00:00:00+02:00,297.5628407,297.5628407,288.130835,294.4028931,407082,0,0,,,
2022-05-26 00:00:00+02:00,292.7271727,299.908899,292.3441239,298.7119446,304404,0,0,,,
2022-05-27 00:00:00+02:00,301.9197487,312.883862,301.6803578,311.0166016,514283,0,0,,,
2022-05-30 00:00:00+02:00,314.4638329,324.0873631,313.3147743,317.6238098,444835,0,0,,,
2022-05-31 00:00:00+02:00,316.6662371,317.4322762,311.6390291,314.6074524,1559890,0,0,,,
2022-06-01 00:00:00+02:00,316.5226208,317.5759466,307.3779006,308.2875977,371794,0,0,,,
2022-06-02 00:00:00+02:00,310.6336134,320.2571447,310.6336134,317.9111023,389465,0,0,,,
2022-06-03 00:00:00+02:00,319.5867984,319.9219514,313.5062647,313.9850464,241249,0,0,,,
2022-06-06 00:00:00+02:00,316.8577651,323.5607097,316.6183742,318.9644165,314945,0,0,,,
2022-06-07 00:00:00+02:00,317.1450297,318.2940883,311.3517532,313.4584045,320351,0,0,,,
2022-06-08 00:00:00+02:00,314.6074702,314.6074702,310.3941968,313.0274963,303567,0,0,,,
2022-06-09 00:00:00+02:00,310.9208733,316.4268633,305.893665,308.6705933,441748,0,0,,,
2022-06-10 00:00:00+02:00,304.5051781,306.8033246,300.0525139,301.3930969,396290,0,0,,,
2022-06-13 00:00:00+02:00,296.7489042,298.7597933,292.5356309,295.2167969,427692,0,0,,,
2022-06-14 00:00:00+02:00,295.9828894,297.5149969,288.2744856,288.8490295,508690,0,0,,,
2022-06-15 00:00:00+02:00,292.2483908,297.3713321,289.8065863,294.4507751,455375,0,0,,,
2022-06-16 00:00:00+02:00,293.1101556,293.4453086,287.6999284,291.5301819,341818,0,0,,,
2022-06-17 00:00:00+02:00,292.0090173,298.0895225,291.3865776,294.5944214,995996,0,0,,,
2022-06-20 00:00:00+02:00,295.6477161,297.562843,292.3920062,295.4083252,269784,0,0,,,
2022-06-21 00:00:00+02:00,296.3180518,303.9785602,295.9828987,302.2070618,409242,0,0,,,
2022-06-22 00:00:00+02:00,298.3288897,304.5530523,297.1798311,303.4997559,417915,0,0,,,
2022-06-23 00:00:00+02:00,302.590076,312.0220827,301.7761412,309.6281738,445862,0,0,,,
2022-06-24 00:00:00+02:00,310.7772189,324.6618895,310.1548085,322.5552673,492544,0,0,,,
2022-06-27 00:00:00+02:00,326.241914,329.3539955,319.5868356,320.3528748,400531,0,0,,,
2022-06-28 00:00:00+02:00,323.0819376,324.4704164,316.8577745,316.9056702,381931,0,0,,,
2022-06-29 00:00:00+02:00,311.8305319,316.7141113,310.9208641,316.7141113,256259,0,0,,,
2022-06-30 00:00:00+02:00,311.1602752,315.3256531,307.569412,315.3256531,633715,0,0,,,
2022-07-01 00:00:00+02:00,313.8893098,318.0547169,311.3517723,315.4214172,295244,0,0,,,
2022-07-04 00:00:00+02:00,316.9056372,319.7783276,316.0917024,317.6238098,206521,0,0,,,
2022-07-05 00:00:00+02:00,318.7728795,320.8795308,312.069935,317.3844299,403458,0,0,,,
2022-07-06 00:00:00+02:00,320.6880095,333.5193545,320.30499,332.9927063,535363,0,0,,,
2022-07-07 00:00:00+02:00,334.1896402,337.3495878,328.6836504,329.3060608,495133,0,0,,,
2022-07-08 00:00:00+02:00,329.8327693,330.3594175,314.6553815,316.4268799,565041,0,0,,,
2022-07-11 00:00:00+02:00,311.2081154,316.0437991,309.3408551,315.5171509,396447,0,0,,,
2022-07-12 00:00:00+02:00,315.5171734,324.6140266,312.6444829,324.4703979,420484,0,0,,,
2022-07-13 00:00:00+02:00,325.8109469,327.8218359,316.9534855,321.7413025,397498,0,0,,,
2022-07-14 00:00:00+02:00,320.9274077,323.1298213,318.0547172,320.5922546,306977,0,0,,,
2022-07-15 00:00:00+02:00,323.512845,326.4334021,316.953529,325.9546204,391740,0,0,,,
2022-07-18 00:00:00+02:00,325.6194379,332.0351246,324.2788549,327.6782227,271875,0,0,,,
2022-07-19 00:00:00+02:00,323.7522306,333.7587518,321.2146931,332.4660645,342832,0,0,,,
2022-07-20 00:00:00+02:00,333.9502533,334.8120546,327.4388335,329.4975891,305120,0,0,,,
2022-07-21 00:00:00+02:00,324.9012855,332.9927088,324.9012855,332.2745361,395715,0,0,,,
2022-07-22 00:00:00+02:00,331.1254392,339.5998819,329.8327519,338.5944519,497843,0,0,,,
2022-07-25 00:00:00+02:00,335.6738832,339.2168799,335.3866258,338.7380981,368344,0,0,,,
2022-07-26 00:00:00+02:00,336.535674,340.9883381,335.5781106,339.887146,342194,0,0,,,
2022-07-27 00:00:00+02:00,339.8871592,342.0416769,337.0144688,340.6531982,324808,0,0,,,
2022-07-28 00:00:00+02:00,340.653196,341.1798442,334.620558,339.6477661,375944,0,0,,,
2022-07-29 00:00:00+02:00,345.6804194,357.1711812,345.5846572,352.479126,744899,0,0,,,
2022-08-01 00:00:00+02:00,351.9524526,356.3572506,348.6009804,353.5803223,314868,0,0,,,
2022-08-02 00:00:00+02:00,354.2984774,354.7772591,348.3615723,348.3615723,335689,0,0,,,
2022-08-03 00:00:00+02:00,346.4943613,348.7446414,343.5737751,346.063446,367074,0,0,,,
2022-08-04 00:00:00+02:00,347.0689138,352.3833797,346.4464742,350.8034058,234931,0,0,,,
2022-08-05 00:00:00+02:00,351.282169,353.1972959,341.6586384,342.951355,282226,0,0,,,
2022-08-08 00:00:00+02:00,346.2070376,348.3615553,340.270162,345.6803894,230335,0,0,,,
2022-08-09 00:00:00+02:00,346.5901179,347.4997857,342.4247109,344.0525513,256313,0,0,,,
2022-08-10 00:00:00+02:00,342.5204419,347.4518875,339.1689699,345.6803894,242490,0,0,,,
2022-08-11 00:00:00+02:00,346.8295259,347.9307182,341.3714021,345.0101318,233489,0,0,,,
2022-08-12 00:00:00+02:00,343.8131573,346.5901148,342.1374212,344.6749878,231769,0,0,,,
2022-08-15 00:00:00+02:00,346.4943325,348.2658307,344.5792057,347.882782,152900,0,0,,,
2022-08-16 00:00:00+02:00,349.702213,350.1809948,344.5792423,347.3561707,223871,0,0,,,
2022-08-17 00:00:00+02:00,347.7391743,349.79793,344.8186174,349.0318909,233239,0,0,,,
2022-08-18 00:00:00+02:00,348.0264484,350.5639857,343.5258885,348.3615723,277911,0,0,,,
2022-08-19 00:00:00+02:00,343.6216683,350.9948898,343.3343818,346.7816162,351442,0,0,,,
2022-08-22 00:00:00+02:00,344.2440594,348.7446193,342.376799,346.5422058,329078,0,0,,,
2022-08-23 00:00:00+02:00,343.813164,345.3452714,337.3496103,339.0732422,377617,0,0,,,
2022-08-24 00:00:00+02:00,337.2538519,347.3082679,337.1580897,345.3452454,228951,0,0,,,
2022-08-25 00:00:00+02:00,347.3561459,347.5476703,341.1798499,344.2919312,220788,0,0,,,
2022-08-26 00:00:00+02:00,348.1700872,348.5531067,336.7750876,337.7805176,344781,0,0,,,
2022-08-29 00:00:00+02:00,334.237512,334.4769028,329.1145709,332.1308899,193032,0,0,,,
2022-08-30 00:00:00+02:00,332.6097062,336.4399604,325.7631326,328.0612793,323499,0,0,,,
2022-08-31 00:00:00+02:00,329.210303,334.046016,324.6140101,328.6836548,611271,0,0,,,
2022-09-01 00:00:00+02:00,326.2897365,327.3909286,323.1297889,323.8479614,258663,0,0,,,
2022-09-02 00:00:00+02:00,328.3485124,330.4072681,323.1776755,330.1678772,354608,0,0,,,
2022-09-05 00:00:00+02:00,322.5073617,327.5824655,321.7891891,327.1515503,252870,0,0,,,
2022-09-06 00:00:00+02:00,326.9600891,331.4127538,325.140695,329.0667114,225575,0,0,,,
2022-09-07 00:00:00+02:00,326.5770278,329.3539854,322.6510408,327.4867249,227816,0,0,,,
2022-09-08 00:00:00+02:00,327.1994609,329.880627,320.5922494,327.1036987,502639,0,0,,,
2022-09-09 00:00:00+02:00,327.6303483,332.8490811,326.5291561,330.6466675,285388,0,0,,,
2022-09-12 00:00:00+02:00,334.2375299,338.2593084,328.5879111,337.4453735,395999,0,0,,,
2022-09-13 00:00:00+02:00,340.8447315,346.3507214,333.4236145,333.4236145,400360,0,0,,,
2022-09-14 00:00:00+02:00,329.066685,331.6042224,326.5291477,330.1678772,358657,0,0,,,
2022-09-15 00:00:00+02:00,330.3594129,333.184237,327.5345889,328.204895,462256,0,0,,,
2022-09-16 00:00:00+02:00,325.7631478,327.4867506,322.5553039,324.6619263,814401,0,0,,,
2022-09-19 00:00:00+02:00,323.2255086,323.5127952,314.0329235,318.9164734,484605,0,0,,,
2022-09-20 00:00:00+02:00,319.3953027,324.4225112,315.7087065,319.8740845,403152,0,0,,,
2022-09-21 00:00:00+02:00,316.3310965,324.9970341,315.804419,322.986145,280346,0,0,,,
2022-09-22 00:00:00+02:00,316.5704853,322.8425143,314.2244432,314.2723389,410473,0,0,,,
2022-09-23 00:00:00+02:00,314.2723579,315.4214166,309.628169,311.9741821,420951,0,0,,,
2022-09-26 00:00:00+02:00,310.7772481,318.8208055,310.6336194,314.8468933,374064,0,0,,,
2022-09-27 00:00:00+02:00,316.2353357,319.5868078,311.9263,311.9263,407291,0,0,,,
2022-09-28 00:00:00+02:00,307.2342345,311.3996413,306.1330424,311.3517456,559721,0,0,,,
2022-09-29 00:00:00+02:00,308.1918285,312.9796462,306.4203302,309.6281738,524934,0,0,,,
2022-09-30 00:00:00+02:00,311.2081131,316.235321,308.0960319,316.235321,496053,0,0,,,
2022-10-03 00:00:00+02:00,313.0753894,314.4159724,307.7608946,312.8359985,337923,0,0,,,
2022-10-04 00:00:00+02:00,317.528037,326.6248895,314.1286693,323.8479614,381048,0,0,,,
2022-10-05 00:00:00+02:00,322.0764795,324.3267595,319.6825708,321.3583069,255590,0,0,,,
2022-10-06 00:00:00+02:00,323.7522074,323.8000739,317.4801493,320.0655823,226369,0,0,,,
2022-10-07 00:00:00+02:00,317.6238247,321.1189257,314.0808281,314.2244568,366540,0,0,,,
2022-10-10 00:00:00+02:00,310.5857304,313.8414405,308.8142321,310.96875,331550,0,0,,,
2022-10-11 00:00:00+02:00,310.4421029,314.6074808,307.4736501,313.6020508,381211,0,0,,,
2022-10-12 00:00:00+02:00,314.1765833,317.1929024,311.3517593,314.655365,317440,0,0,,,
2022-10-13 00:00:00+02:00,313.8892929,313.9850551,298.1373914,306.7554626,632206,0,0,,,
2022-10-14 00:00:00+02:00,312.2135679,318.5813886,309.7239262,312.5008545,374953,0,0,,,
2022-10-17 00:00:00+02:00,314.0808191,315.9480796,308.7663535,314.5596008,283902,0,0,,,
2022-10-18 00:00:00+02:00,317.3844375,319.4431932,312.9796395,316.1395874,301546,0,0,,,
2022-10-19 00:00:00+02:00,316.6183412,318.4856016,312.1178106,313.6977844,307125,0,0,,,
2022-10-20 00:00:00+02:00,313.7935438,315.7086706,311.3517395,315.2298889,326360,0,0,,,
2022-10-21 00:00:00+02:00,303.0209634,303.5476116,295.4561888,296.9404297,790088,0,0,,,
2022-10-24 00:00:00+02:00,299.7173689,305.5106163,298.9034341,302.6858215,479322,0,0,,,
2022-10-25 00:00:00+02:00,302.8294379,308.0002747,291.1471523,308.0002747,521010,0,0,,,
2022-10-26 00:00:00+02:00,307.7609284,309.1972737,304.3615894,306.2288208,616928,0,0,,,
2022-10-27 00:00:00+02:00,306.228798,306.5639511,300.0525309,302.3506775,434040,0,0,,,
2022-10-28 00:00:00+02:00,299.8131145,301.4409548,295.5519456,300.9143066,343558,0,0,,,
2022-10-31 00:00:00+01:00,301.7282617,305.8936687,300.5313073,304.6009521,389057,0,0,,,
2022-11-01 00:00:00+01:00,307.6651272,308.9578437,302.7815769,304.0263977,233348,0,0,,,
2022-11-02 00:00:00+01:00,304.7445754,309.3887641,292.1047259,294.8816833,791956,0,0,,,
2022-11-03 00:00:00+01:00,291.0035211,293.9719736,287.9393357,288.226593,546024,0,0,,,
2022-11-04 00:00:00+01:00,295.8871135,308.0960478,292.0568596,307.7608948,679246,0,0,,,
2022-11-07 00:00:00+01:00,307.3300098,310.2505667,303.1167071,309.4845276,412544,0,0,,,
2022-11-08 00:00:00+01:00,308.1439143,313.7456665,305.7979014,313.7456665,355933,0,0,,,
2022-11-09 00:00:00+01:00,311.9741554,314.7989792,308.0481687,313.8892822,290632,0,0,,,
2022-11-10 00:00:00+01:00,312.3093241,326.1461281,308.8620897,324.1831055,527759,0,0,,,
2022-11-11 00:00:00+01:00,335.9132618,336.1047862,326.2897604,332.0830078,540823,0,0,,,
2022-11-14 00:00:00+01:00,334.8599607,337.8283841,330.7903159,331.7957458,448843,0,0,,,
2022-11-15 00:00:00+01:00,333.2321035,335.0036018,326.9121784,328.204895,340391,0,0,,,
2022-11-16 00:00:00+01:00,329.7370191,331.1254688,327.6782633,330.8860779,431817,0,0,,,
2022-11-17 00:00:00+01:00,331.9393596,332.8490566,327.5824577,331.8435974,299403,0,0,,,
2022-11-18 00:00:00+01:00,332.4181534,335.4823682,329.7369873,333.3278503,448252,0,0,,,
2022-11-21 00:00:00+01:00,331.5084727,333.7108569,330.119994,333.4714661,350681,0,0,,,
2022-11-22 00:00:00+01:00,331.6042374,332.8011918,324.422511,330.1200256,364560,0,0,,,
2022-11-23 00:00:00+01:00,330.6466546,334.5248042,326.9600586,334.1417847,256272,0,0,,,
2022-11-24 00:00:00+01:00,335.1472384,336.9187368,332.7054631,336.3920593,205071,0,0,,,
2022-11-25 00:00:00+01:00,336.1047693,337.3495901,333.902385,335.3865967,214758,0,0,,,
2022-11-28 00:00:00+01:00,334.333298,338.8817247,332.4660666,337.732666,281961,0,0,,,
2022-11-29 00:00:00+01:00,339.695662,341.5629226,332.2266782,332.7533264,271292,0,0,,,
2022-11-30 00:00:00+01:00,334.1896735,341.0841426,332.8490904,339.7435303,654038,0,0,,,
2022-12-01 00:00:00+01:00,344.483482,349.3191662,340.6532279,343.1907654,386053,0,0,,,
2022-12-02 00:00:00+01:00,342.9035026,347.3561671,341.2756329,345.44104,385104,0,0,,,
2022-12-05 00:00:00+01:00,344.9143695,346.302819,339.5041126,341.6586304,251962,0,0,,,
2022-12-06 00:00:00+01:00,341.7065182,344.3876841,340.5095639,343.7174072,320322,0,0,,,
2022-12-07 00:00:00+01:00,340.6532107,343.5259012,339.7914094,341.3235168,326048,0,0,,,
2022-12-08 00:00:00+01:00,342.7119563,343.0471093,337.6368816,339.9350281,313622,0,0,,,
2022-12-09 00:00:00+01:00,341.7065263,342.8077185,338.259292,339.9350281,301800,0,0,,,
2022-12-12 00:00:00+01:00,332.7533035,338.3071599,330.3593949,334.8599548,366702,0,0,,,
2022-12-13 00:00:00+01:00,336.2005543,345.9198181,331.0775837,339.26474,471246,0,0,,,
2022-12-14 00:00:00+01:00,338.6902158,342.7119649,335.6738674,340.4138184,375728,0,0,,,
2022-12-15 00:00:00+01:00,338.0199204,338.7380931,323.4649433,324.7576599,535983,0,0,,,
2022-12-16 00:00:00+01:00,323.6085738,325.5237007,319.0122518,321.5019226,640133,0,0,,,
2022-12-19 00:00:00+01:00,322.3637419,322.6510285,319.443185,320.8316345,257756,0,0,,,
2022-12-20 00:00:00+01:00,319.0601559,321.0231493,315.9959412,315.9959412,274869,0,0,,,
2022-12-21 00:00:00+01:00,317.3844101,326.76852,317.2886479,325.6673279,374515,0,0,,,
2022-12-22 00:00:00+01:00,325.3800716,328.1570291,319.2516709,320.496521,238499,0,0,,,
2022-12-23 00:00:00+01:00,321.0710257,321.7413318,316.5704948,319.1080322,151004,0,0,,,
2022-12-27 00:00:00+01:00,321.9328245,323.7521891,320.0176977,322.4594727,138624,0,0,,,
2022-12-28 00:00:00+01:00,323.8958403,324.8055372,321.0231499,321.1667786,146242,0,0,,,
2022-12-29 00:00:00+01:00,320.0177162,325.4758103,318.1983223,324.3267517,178763,0,0,,,
2022-12-30 00:00:00+01:00,322.3158667,323.9916027,318.6292415,319.4431763,195837,0,0,,,
2023-01-02 00:00:00+01:00,321.8849502,323.8000772,320.113452,322.7946472,182912,0,0,,,
2023-01-03 00:00:00+01:00,321.3104279,327.9176395,320.6401509,324.0394897,317275,0,0,,,
2023-01-04 00:00:00+01:00,327.9654888,342.0416835,327.3909449,341.0362244,459088,0,0,,,
2023-01-05 00:00:00+01:00,339.0732253,343.9089091,335.7217532,339.0253296,343397,0,0,,,
2023-01-06 00:00:00+01:00,338.9774955,343.3822937,335.6260231,343.3822937,298828,0,0,,,
2023-01-09 00:00:00+01:00,343.7652697,351.6173014,341.4192276,350.324585,419498,0,0,,,
