Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,,,
2023-02-01 00:00:00-05:00,266.343934,272.750662,264.2148261,271.7538452,1727500,0,0,,,
2023-02-02 00:00:00-05:00,264.9116514,274.4830244,257.1306561,259.763031,3688200,0,0,,,
2023-02-03 00:00:00-05:00,259.4146095,261.8824776,256.966116,260.8566284,1913500,0,0,,,
2023-02-06 00:00:00-05:00,258.0403661,259.2791289,251.8368643,252.7562714,1828600,0,0,,,
2023-02-07 00:00:00-05:00,250.3077959,253.1917748,247.7044385,252.6014404,2679200,0,0,,,
2023-02-08 00:00:00-05:00,249.6883915,251.4884564,247.394747,250.8400574,1404900,0,0,,,
2023-02-09 00:00:00-05:00,253.8208308,254.3434427,244.3559143,244.3752594,1967100,0,0,,,
2023-02-10 00:00:00-05:00,240.1750696,244.0268476,238.5975762,242.1783905,3101700,0,0,,,
2023-02-13 00:00:00-05:00,245.2075295,248.2173544,243.4268098,247.0656738,1922300,0,0,,,
2023-02-14 00:00:00-05:00,246.1753385,253.8111724,245.623709,247.2882996,1602400,0,0,,,
2023-02-15 00:00:00-05:00,244.0558755,247.18183,243.2139078,246.4463043,1175700,0,0,,,
2023-02-16 00:00:00-05:00,241.6847954,244.5107241,240.6105541,241.4912415,1191400,0,0,,,
2023-02-17 00:00:00-05:00,240.0105445,245.8462836,239.5363248,244.7333374,1200300,0,0,,,
2023-02-21 00:00:00-05:00,239.5266736,244.2881717,239.5266736,241.9364624,1297400,0,0,,,
2023-02-22 00:00:00-05:00,241.2880431,245.3140155,240.0105605,241.2202911,852500,0,0,,,
2023-02-23 00:00:00-05:00,242.9622699,244.7913817,240.4363521,241.6170502,862400,0,0,,,
2023-02-24 00:00:00-05:00,237.1071975,238.6072664,233.9135057,234.90065,1132400,0,0,,,
2023-02-27 00:00:00-05:00,237.1325968,238.5202947,234.9103343,234.9782562,1142000,0.66,0,,,
2023-02-28 00:00:00-05:00,234.3475008,237.5790118,232.1058108,235.8613586,1245900,0,0,,,
2023-03-01 00:00:00-05:00,238.966719,242.7028544,237.3364151,238.5591431,2013200,0,0,,,
2023-03-02 00:00:00-05:00,236.2883474,242.266143,235.9972175,241.4801025,902000,0,0,,,
2023-03-03 00:00:00-05:00,243.5470986,246.6621487,241.5480293,245.7402496,1055900,0,0,,,
2023-03-06 00:00:00-05:00,244.7795548,246.8659588,243.1880614,244.2458191,867800,0,0,,,
2023-03-07 00:00:00-05:00,244.0032308,245.8276313,237.608145,238.2001038,798500,0,0,,,
2023-03-08 00:00:00-05:00,239.3548915,242.2079382,238.510628,241.1307678,769300,0,0,,,
2023-03-09 00:00:00-05:00,241.0531368,241.1210735,234.6386383,236.278656,1092700,0,0,,,
2023-03-10 00:00:00-05:00,235.6963778,236.317448,227.6806731,229.2139435,1260300,0,0,,,
2023-03-13 00:00:00-04:00,228.1561929,229.9611806,224.458883,228.0106354,1570600,0,0,,,
2023-03-14 00:00:00-04:00,234.1048972,235.8128367,230.6113678,233.3091431,1362000,0,0,,,
2023-03-15 00:00:00-04:00,230.0485236,231.6012066,225.6233961,229.7962189,1322900,0,0,,,
2023-03-16 00:00:00-04:00,229.2721589,232.1446178,227.6418551,230.2134705,1083200,0,0,,,
2023-03-17 00:00:00-04:00,231.9117203,232.3192963,225.6719066,227.6224518,2149800,0,0,,,
2023-03-20 00:00:00-04:00,227.6806701,230.0776164,226.8072952,229.8156128,1201400,0,0,,,
2023-03-21 00:00:00-04:00,232.0864057,233.6487876,230.0970353,231.4459229,1273200,0,0,,,
2023-03-22 00:00:00-04:00,231.999071,236.1815924,230.0970351,230.2814178,1290800,0,0,,,
2023-03-23 00:00:00-04:00,235.0753021,237.7051405,230.1358372,231.6594086,985400,0,0,,,
2023-03-24 00:00:00-04:00,230.8539692,234.9103457,230.1552633,234.5415802,897100,0,0,,,
2023-03-27 00:00:00-04:00,236.1039604,237.171417,233.8622852,234.7162476,854400,0,0,,,
2023-03-28 00:00:00-04:00,235.026802,236.3465782,232.2222795,233.3188477,729100,0,0,,,
2023-03-29 00:00:00-04:00,236.4824227,238.1127265,234.2019223,237.3946228,865100,0,0,,,
2023-03-30 00:00:00-04:00,239.9953519,241.0434107,238.1903642,239.4228058,1646300,0,0,,,
2023-03-31 00:00:00-04:00,240.9075527,242.2467414,237.7633763,239.1705017,1893200,0,0,,,
2023-04-03 00:00:00-04:00,238.2000729,240.3932239,237.7730843,239.4907227,1333500,0,0,,,
2023-04-04 00:00:00-04:00,239.9662429,241.4121788,236.385379,237.3266907,1596000,0,0,,,
2023-04-05 00:00:00-04:00,236.9870557,238.1127354,230.8248625,232.3484192,1530800,0,0,,,
2023-04-06 00:00:00-04:00,233.5129263,234.9200369,229.5730107,234.1242828,1317500,0,0,,,
2023-04-10 00:00:00-04:00,232.4454726,233.4644199,229.5439018,233.4450073,1144400,0,0,,,
2023-04-11 00:00:00-04:00,234.347503,235.4052608,232.8336304,234.5998077,960700,0,0,,,
2023-04-12 00:00:00-04:00,236.928806,241.0628181,233.1344627,239.743042,2112900,0,0,,,
2023-04-13 00:00:00-04:00,242.0817751,245.2744609,241.2374969,244.0614319,1418600,0,0,,,
2023-04-14 00:00:00-04:00,244.7019335,249.903388,244.7019335,246.4972076,1637000,0,0,,,
2023-04-17 00:00:00-04:00,246.6815578,247.9722224,244.4592954,245.7596588,1096700,0,0,,,
2023-04-18 00:00:00-04:00,247.5452467,250.46623,246.5069016,249.4763794,1383300,0,0,,,
2023-04-19 00:00:00-04:00,249.8354728,250.301257,244.2555244,249.0397186,1583400,0,0,,,
2023-04-20 00:00:00-04:00,248.0013428,252.6205665,248.0013428,250.8349915,1058800,0,0,,,
2023-04-21 00:00:00-04:00,250.8350025,252.7564215,247.9043203,248.6515503,1308900,0,0,,,
2023-04-24 00:00:00-04:00,247.9722444,248.2342628,245.5850116,246.0993347,864300,0,0,,,
2023-04-25 00:00:00-04:00,244.6339681,245.7499637,239.6459938,239.743042,928000,0,0,,,
2023-04-26 00:00:00-04:00,238.3747394,240.3252845,233.386765,233.7167053,1301500,0,0,,,
2023-04-27 00:00:00-04:00,235.6284436,238.5591256,234.4251283,238.4038544,1168600,0,0,,,
2023-04-28 00:00:00-04:00,237.7536767,239.8594933,235.9292764,239.4228058,1252900,0,0,,,
2023-05-01 00:00:00-04:00,240.8590393,243.2171754,239.3548803,239.5683746,890400,0,0,,,
2023-05-02 00:00:00-04:00,237.8507323,239.1899062,233.3285566,237.9671783,2021700,0,0,,,
2023-05-03 00:00:00-04:00,188.3494289,203.7985639,184.6715316,196.7047729,14857500,0,0,,,
2023-05-04 00:00:00-04:00,200.7708612,200.7708612,193.1142225,195.055069,4884100,0,0,,,
2023-05-05 00:00:00-04:00,198.3641909,201.0619659,193.647934,197.5199127,3312400,0,0,,,
2023-05-08 00:00:00-04:00,200.8775944,203.4395109,197.3743662,199.9168701,3816100,0,0,,,
2023-05-09 00:00:00-04:00,198.9367612,201.3045963,194.8609867,195.307373,2370600,0,0,,,
2023-05-10 00:00:00-04:00,197.1705581,197.7819294,193.9875716,195.2394257,2230300,0,0,,,
2023-05-11 00:00:00-04:00,195.7634628,196.8309342,193.6285347,195.8216858,2087700,0,0,,,
2023-05-12 00:00:00-04:00,193.8226128,194.9968314,190.4940685,193.2597656,4013600,0,0,,,
2023-05-15 00:00:00-04:00,194.1234302,195.6567005,192.1534725,195.2394257,2190900,0,0,,,
2023-05-16 00:00:00-04:00,195.5402809,195.7343625,189.1354816,189.1840057,2021000,0,0,,,
2023-05-17 00:00:00-04:00,189.717731,191.3965589,188.0971261,191.2413025,2031900,0,0,,,
2023-05-18 00:00:00-04:00,191.4159656,194.6571753,191.0860252,193.9390717,1918200,0,0,,,
2023-05-19 00:00:00-04:00,195.7149507,195.7149507,192.1534992,193.9682007,1794600,0,0,,,
2023-05-22 00:00:00-04:00,193.1142198,193.8517361,191.9885253,192.1146851,1571400,0,0,,,
2023-05-23 00:00:00-04:00,190.794901,190.9986964,186.0107071,186.0786438,1839500,0,0,,,
2023-05-24 00:00:00-04:00,184.6424167,185.2440743,182.7112693,184.2736511,1646100,0,0,,,
2023-05-25 00:00:00-04:00,184.4192301,186.7676675,182.9538963,185.4478912,1681700,0,0,,,
2023-05-26 00:00:00-04:00,184.7879517,189.5236208,184.6423941,188.6890564,2062100,0,0,,,
2023-05-30 00:00:00-04:00,189.0493673,189.0883247,185.0570896,186.8682251,2474500,0.66,0,,,
2023-05-31 00:00:00-04:00,185.2226016,185.2518123,177.5496177,179.1952209,4465100,0,0,,,
2023-06-01 00:00:00-04:00,178.7181073,179.3802504,177.2380508,178.0851898,2906600,0,0,,,
2023-06-02 00:00:00-04:00,179.4289302,183.9275505,178.5233551,183.3433075,2498900,0,0,,,
2023-06-05 00:00:00-04:00,179.1562951,181.1134838,176.2935312,176.3324738,2270500,0,0,,,
2023-06-06 00:00:00-04:00,175.2905934,179.7113139,174.0831648,179.2926178,2467300,0,0,,,
2023-06-07 00:00:00-04:00,178.4259786,178.6207213,175.6897896,176.4979858,2075600,0,0,,,
2023-06-08 00:00:00-04:00,177.4717324,177.8612327,174.6089834,176.3714294,2227600,0,0,,,
2023-06-09 00:00:00-04:00,176.2448244,176.283767,171.2106508,171.8922577,3677200,0,0,,,
2023-06-12 00:00:00-04:00,172.125949,174.9789656,170.4511352,174.9108124,2290400,0,0,,,
2023-06-13 00:00:00-04:00,177.082231,180.324748,176.1474453,179.8184052,2371000,0,0,,,
2023-06-14 00:00:00-04:00,185.4368346,187.5400914,183.226467,187.1116486,3769600,0,0,,,
2023-06-15 00:00:00-04:00,187.7640388,195.2909548,187.5498174,194.1711731,3371000,0,0,,,
2023-06-16 00:00:00-04:00,197.3163219,199.0398253,195.1546436,198.5919037,5234900,0,0,,,
2023-06-20 00:00:00-04:00,194.9404361,196.2647074,192.2821616,192.3600616,2807600,0,0,,,
2023-06-21 00:00:00-04:00,191.1428879,192.2529377,188.4164455,189.633606,2074500,0,0,,,
2023-06-22 00:00:00-04:00,190.5391534,192.5352995,188.8448756,190.402832,1566800,0,0,,,
2023-06-23 00:00:00-04:00,188.5722444,189.0104193,185.7484232,186.8974304,3712800,0,0,,,
2023-06-26 00:00:00-04:00,187.569298,190.2859936,186.6734697,188.9812012,1149200,0,0,,,
2023-06-27 00:00:00-04:00,188.3288193,192.1945223,187.4329909,191.3084259,1241600,0,0,,,
2023-06-28 00:00:00-04:00,190.461279,190.792343,187.1408616,188.7767181,1225100,0,0,,,
2023-06-29 00:00:00-04:00,187.9198454,188.9617271,186.2158208,187.4719238,1688100,0,0,,,
2023-06-30 00:00:00-04:00,189.0104119,192.2821398,187.0337445,191.2207794,1603300,0,0,,,
2023-07-03 00:00:00-04:00,191.9413321,193.3921927,191.3084146,192.7982178,952200,0,0,,,
2023-07-05 00:00:00-04:00,189.9159707,193.6356201,188.9811998,190.5002136,1492800,0,0,,,
2023-07-06 00:00:00-04:00,187.2479765,189.0104225,185.1836621,188.9227905,1535400,0,0,,,
2023-07-07 00:00:00-04:00,187.9295849,189.1564773,186.7805925,187.4037781,1214800,0,0,,,
2023-07-10 00:00:00-04:00,186.8876742,192.2237162,186.7610996,188.1243134,1605300,0,0,,,
2023-07-11 00:00:00-04:00,189.6530659,190.1691407,187.1018876,187.8321838,1255200,0,0,,,
2023-07-12 00:00:00-04:00,190.7144316,190.8896956,185.933422,186.011322,1740700,0,0,,,
2023-07-13 00:00:00-04:00,187.8029858,189.0688356,186.5955721,188.1827393,1542700,0,0,,,
2023-07-14 00:00:00-04:00,187.9587868,189.3122687,186.4787155,188.5430298,1139400,0,0,,,
2023-07-17 00:00:00-04:00,186.5955682,187.94905,185.9236932,187.5887604,935900,0,0,,,
2023-07-18 00:00:00-04:00,185.1934097,186.2255594,182.311167,183.2362061,2601700,0,0,,,
2023-07-19 00:00:00-04:00,184.9888846,186.3034236,181.9313785,185.9528809,3220800,0,0,,,
2023-07-20 00:00:00-04:00,181.1134749,181.5419177,176.6732759,177.4717255,3320900,0,0,,,
2023-07-21 00:00:00-04:00,177.2185691,178.1922975,174.8524162,174.9400482,4664900,0,0,,,
2023-07-24 00:00:00-04:00,171.5319842,174.1999902,167.4131027,172.388855,5137600,0,0,,,
2023-07-25 00:00:00-04:00,173.5670904,174.1707972,171.415144,173.6936798,2778900,0,0,,,
2023-07-26 00:00:00-04:00,172.4667614,174.1513221,171.1717009,173.3918152,2098800,0,0,,,
2023-07-27 00:00:00-04:00,174.9692433,175.7287501,168.2699877,168.8931732,3475500,0,0,,,
2023-07-28 00:00:00-04:00,171.1230191,176.5369461,171.0061616,175.6995392,2100600,0,0,,,
2023-07-31 00:00:00-04:00,177.0043382,178.3870307,174.4726385,175.2711029,2954400,0,0,,,
2023-08-01 00:00:00-04:00,172.4083385,173.6741883,170.2953498,170.4316711,2859000,0,0,,,
2023-08-02 00:00:00-04:00,167.5104709,169.7792595,166.4101532,167.9681244,4455600,0,0,,,
2023-08-03 00:00:00-04:00,167.6955068,168.7958246,166.5367676,167.3254852,3216100,0,0,,,
2023-08-04 00:00:00-04:00,167.6760029,168.0947138,165.5824931,166.1764679,2363400,0,0,,,
2023-08-07 00:00:00-04:00,166.6828096,167.7928742,164.7840423,165.6798706,1724900,0,0,,,
2023-08-08 00:00:00-04:00,163.732434,164.7159092,161.9018346,163.722702,2905300,0,0,,,
2023-08-09 00:00:00-04:00,163.5084748,163.6350643,161.2396858,161.8239288,2778500,0,0,,,
2023-08-10 00:00:00-04:00,165.0956494,170.7043195,164.8230066,165.4754028,2724500,0,0,,,
2023-08-11 00:00:00-04:00,163.9271751,165.9914744,162.9923893,163.2260895,1965400,0,0,,,
2023-08-14 00:00:00-04:00,162.1452654,163.8492902,161.8531439,162.778183,1836100,0,0,,,
2023-08-15 00:00:00-04:00,160.6457105,161.1520534,158.2211362,159.2240753,2341600,0,0,,,
2023-08-16 00:00:00-04:00,157.7926902,160.4314858,157.7926902,157.8705902,2494900,0,0,,,
2023-08-17 00:00:00-04:00,157.6174184,160.5970251,157.0429222,157.8024292,4463500,0,0,,,
2023-08-18 00:00:00-04:00,148.0067279,157.6953233,145.5237174,152.5735168,8013400,0,0,,,
2023-08-21 00:00:00-04:00,151.288175,152.4371822,145.9813582,146.9356079,5334900,0,0,,,
2023-08-22 00:00:00-04:00,145.9521557,146.0495345,143.3133451,145.6600342,5637400,0,0,,,
2023-08-23 00:00:00-04:00,146.0592556,149.2725622,145.8742449,148.8538513,2675400,0,0,,,
2023-08-24 00:00:00-04:00,147.5003615,150.9278894,146.5266332,146.7700653,2918700,0,0,,,
2023-08-25 00:00:00-04:00,147.5003721,150.2657721,147.091408,149.1751862,2131700,0,0,,,
2023-08-28 00:00:00-04:00,150.6455307,153.1966944,150.5189413,152.2813873,2032600,0,0,,,
2023-08-29 00:00:00-04:00,153.0408883,155.58232,152.8753563,155.0857239,2078100,0,0,,,
2023-08-30 00:00:00-04:00,155.1346267,161.011081,155.1346267,159.9355316,2844100,0.66,0,,,
2023-08-31 00:00:00-04:00,160.453741,162.0866322,156.9239538,156.9630585,2252500,0,0,,,
2023-09-01 00:00:00-04:00,159.1826199,159.867063,156.6892774,158.1070557,1413200,0,0,,,
2023-09-05 00:00:00-04:00,157.0608175,159.5932643,157.0119255,157.4910431,1772800,0,0,,,
2023-09-06 00:00:00-04:00,156.1710594,156.5035011,153.0030461,153.1008301,1845400,0,0,,,
2023-09-07 00:00:00-04:00,152.9150445,154.3328228,151.37015,151.9470367,1676600,0,0,,,
2023-09-08 00:00:00-04:00,152.1328071,152.5337005,150.1674744,150.5781403,1516700,0,0,,,
2023-09-11 00:00:00-04:00,151.9665965,152.0937127,149.3461528,149.8937073,1927600,0,0,,,
2023-09-12 00:00:00-04:00,149.3852667,149.9817133,147.400374,147.9381561,1658500,0,0,,,
2023-09-13 00:00:00-04:00,147.2830187,149.1310224,146.7745689,149.0039063,1967000,0,0,,,
2023-09-14 00:00:00-04:00,150.147907,151.3505723,149.6101249,150.8128052,1564100,0,0,,,
2023-09-15 00:00:00-04:00,153.4626123,155.3986131,151.9666097,152.240387,5411500,0,0,,,
2023-09-18 00:00:00-04:00,151.3701434,152.5337042,150.4510277,150.7736969,1375700,0,0,,,
2023-09-19 00:00:00-04:00,149.2679361,149.8154907,146.8332579,148.63237,1567100,0,0,,,
2023-09-20 00:00:00-04:00,149.424373,150.079484,147.2732447,147.4883575,1074500,0,0,,,
2023-09-21 00:00:00-04:00,146.5399195,146.6377035,142.7656872,142.8536987,3139600,0,0,,,
2023-09-22 00:00:00-04:00,143.7336859,145.3079125,142.2279109,144.3399048,2213600,0,0,,,
2023-09-25 00:00:00-04:00,142.9417064,143.5577128,141.2599231,142.2572632,1629900,0,0,,,
2023-09-26 00:00:00-04:00,140.8003518,141.3479064,135.9896749,136.5176697,2930600,0,0,,,
2023-09-27 00:00:00-04:00,137.2803309,137.7887808,135.0705531,136.9283295,2075700,0,0,,,
2023-09-28 00:00:00-04:00,136.3612203,138.962104,135.500769,138.7958832,1799800,0,0,,,
2023-09-29 00:00:00-04:00,142.6679165,144.0954672,140.5070156,141.3381348,2148700,0,0,,,
2023-10-02 00:00:00-04:00,140.0572506,142.081248,139.0305783,140.2136841,1493200,0,0,,,
2023-10-03 00:00:00-04:00,139.4314489,140.6243418,137.6616544,137.9256592,1322900,0,0,,,
2023-10-04 00:00:00-04:00,138.5612434,139.3336832,137.0358937,139.2163544,1207200,0,0,,,
2023-10-05 00:00:00-04:00,138.4732373,139.3239163,137.0847911,138.2483521,1195600,0,0,,,
2023-10-06 00:00:00-04:00,137.1434476,143.792356,136.5274562,142.0323486,2218600,0,0,,,
2023-10-09 00:00:00-04:00,140.1941436,141.0350353,137.0652348,138.7568054,1442800,0,0,,,
2023-10-10 00:00:00-04:00,140.3016894,142.2181303,137.1239037,137.544342,2015200,0,0,,,
2023-10-11 00:00:00-04:00,138.3656816,139.2945848,135.9896827,137.3096771,1655300,0,0,,,
2023-10-12 00:00:00-04:00,138.5025623,138.8447914,133.3985484,136.5176697,1892400,0,0,,,
2023-10-13 00:00:00-04:00,136.5274567,137.0065594,133.2714468,134.6207733,1506600,0,0,,,
2023-10-16 00:00:00-04:00,135.4812125,137.9256629,134.591429,137.0945587,2124600,0,0,,,
2023-10-17 00:00:00-04:00,136.0776626,140.5265653,135.7158888,139.4998932,1642500,0,0,,,
2023-10-18 00:00:00-04:00,138.6101091,138.9230059,134.9238887,135.5496674,1516200,0,0,,,
2023-10-19 00:00:00-04:00,136.6349902,138.1212051,135.3834329,135.725647,2535400,0,0,,,
2023-10-20 00:00:00-04:00,136.0972412,136.4883474,133.7799067,134.2492371,1590400,0,0,,,
2023-10-23 00:00:00-04:00,132.5576731,136.4492342,131.4038847,133.9265594,1724000,0,0,,,
2023-10-24 00:00:00-04:00,134.2101245,137.4465899,134.2101245,134.9532471,1275200,0,0,,,
2023-10-25 00:00:00-04:00,133.242101,133.6527669,130.416317,131.560318,2014100,0,0,,,
2023-10-26 00:00:00-04:00,131.022536,133.3789897,130.6412024,131.2474213,1665400,0,0,,,
2023-10-27 00:00:00-04:00,132.3914279,132.3914279,120.8927386,121.7629623,4227400,0,0,,,
2023-10-30 00:00:00-04:00,121.8705162,125.8891932,121.8705162,125.1265259,3792000,0,0,,,
2023-10-31 00:00:00-04:00,124.9016342,126.2411957,123.3176352,126.0065231,3239200,0,0,,,
2023-11-01 00:00:00-04:00,106.8518132,107.6047081,99.94868775,102.1878052,15176000,0,0,,,
2023-11-02 00:00:00-04:00,101.522917,112.3469432,101.522917,111.8384933,6950600,0,0,,,
2023-11-03 00:00:00-04:00,113.8233982,113.9602868,108.2598264,108.4944916,4036100,0,0,,,
2023-11-06 00:00:00-05:00,109.5700497,110.7140583,108.6607138,110.1664963,4303400,0,0,,,
2023-11-07 00:00:00-05:00,109.7558262,113.6767269,109.5113812,112.962944,3546800,0,0,,,
2023-11-08 00:00:00-05:00,110.8509372,115.77895,110.5380479,114.0091629,4895300,0,0,,,
2023-11-09 00:00:00-05:00,115.1433925,115.3585053,111.9851593,112.7576065,2965600,0,0,,,
2023-11-10 00:00:00-05:00,113.3638401,113.3638401,109.2278265,112.2002792,2901800,0,0,,,
2023-11-13 00:00:00-05:00,112.1416177,112.3176184,109.8438281,111.2029495,3117700,0,0,,,
2023-11-14 00:00:00-05:00,113.9016075,120.8731847,112.4936092,120.0909576,4274100,0,0,,,
2023-11-15 00:00:00-05:00,121.2447408,124.4127464,120.8145151,123.2687454,4116100,0,0,,,
2023-11-16 00:00:00-05:00,121.7336327,123.0731942,118.8296244,119.8954086,2414700,0,0,,,
2023-11-17 00:00:00-05:00,121.3620769,122.251853,118.7905103,121.05896,2208700,0,0,,,
2023-11-20 00:00:00-05:00,120.4820743,120.6482951,117.8616231,119.7291794,2169600,0,0,,,
2023-11-21 00:00:00-05:00,118.3113973,118.3211772,116.6687263,117.4802856,2034500,0,0,,,
2023-11-22 00:00:00-05:00,118.6536244,120.1202947,117.450959,119.9051819,2067500,0,0,,,
2023-11-24 00:00:00-05:00,120.8340767,122.0660743,120.1300737,121.1567459,928000,0,0,,,
2023-11-27 00:00:00-05:00,120.755863,121.9291963,119.2891926,120.0029755,1798800,0,0,,,
2023-11-28 00:00:00-05:00,120.7069624,124.7451994,119.5140769,123.2296371,2383100,0,0,,,
2023-11-29 00:00:00-05:00,124.2223937,126.0506473,122.9839103,123.4557114,2458700,0.66,0,,,
2023-11-30 00:00:00-05:00,125.2937874,125.9031977,122.9052729,125.5100327,4817400,0,0,,,
2023-12-01 00:00:00-05:00,125.5198511,130.1396078,125.2741192,129.6874695,3112200,0,0,,,
2023-12-04 00:00:00-05:00,128.4391498,138.0915062,128.4391498,136.5777893,6849900,0,0,,,
2023-12-05 00:00:00-05:00,134.5431395,135.3491323,129.6972984,129.9135437,3716400,0,0,,,
2023-12-06 00:00:00-05:00,131.2601565,135.0542579,130.7686926,131.0832367,3272400,0,0,,,
2023-12-07 00:00:00-05:00,130.9456087,134.2482458,130.9456087,133.520874,2291200,0,0,,,
2023-12-08 00:00:00-05:00,133.1178733,133.7174597,131.2306541,131.4468994,1659800,0,0,,,
2023-12-11 00:00:00-05:00,131.9187335,133.0884048,131.2601587,132.4986572,1998900,0,0,,,
2023-12-12 00:00:00-05:00,132.43968,134.2777499,129.7562766,134.2580872,2439900,0,0,,,
2023-12-13 00:00:00-05:00,133.6978321,140.9714912,133.4619241,140.58815,3471200,0,0,,,
2023-12-14 00:00:00-05:00,142.9963216,145.6207369,142.7604286,143.5664215,4176900,0,0,,,
2023-12-15 00:00:00-05:00,143.5958987,144.5591786,139.7919734,141.1877289,4399600,0,0,,,
2023-12-18 00:00:00-05:00,141.5415785,142.4655329,140.3424056,140.4407043,2333500,0,0,,,
2023-12-19 00:00:00-05:00,142.3082574,148.608827,141.5415751,146.4758759,3924800,0,0,,,
2023-12-20 00:00:00-05:00,145.7976531,147.0164888,140.9026779,141.1582336,2546000,0,0,,,
2023-12-21 00:00:00-05:00,143.9694209,144.4117353,140.843703,142.9766693,1873900,0,0,,,
2023-12-22 00:00:00-05:00,141.5612445,144.2937821,140.1949756,141.9642334,1843200,0,0,,,
2023-12-26 00:00:00-05:00,141.7086767,143.2125547,141.0304542,142.5343323,930200,0,0,,,
2023-12-27 00:00:00-05:00,142.9569897,143.9202546,141.8462768,143.2322083,1272800,0,0,,,
2023-12-28 00:00:00-05:00,144.981826,145.374991,143.625381,145.0309753,1074800,0,0,,,
2023-12-29 00:00:00-05:00,144.2544615,145.5617572,143.5565913,143.7531738,1270100,0,0,,,
2024-01-02 00:00:00-05:00,141.8757771,143.2813714,140.0180444,142.9668274,2086300,0,0,,,
2024-01-03 00:00:00-05:00,140.6962827,141.0403134,135.4179653,136.2927704,2463400,0,0,,,
2024-01-04 00:00:00-05:00,136.0666577,137.1085735,134.9461208,136.3517151,2040800,0,0,,,
2024-01-05 00:00:00-05:00,134.6610971,137.4526082,133.7764681,134.9559784,2404200,0,0,,,
2024-01-08 00:00:00-05:00,134.3760487,136.7252452,133.5307303,136.6564331,2486300,0,0,,,
2024-01-09 00:00:00-05:00,135.3491304,136.9414834,134.7102335,136.892334,1649800,0,0,,,
2024-01-10 00:00:00-05:00,136.1649639,136.1747878,132.8623265,133.3537903,2573500,0,0,,,
2024-01-11 00:00:00-05:00,132.6952183,136.430346,130.7391871,136.1256409,2794800,0,0,,,
2024-01-12 00:00:00-05:00,136.8726696,137.0201028,132.0268437,132.5084686,1977000,0,0,,,
2024-01-16 00:00:00-05:00,131.456756,131.6926491,126.266899,127.544693,5142600,0,0,,,
2024-01-17 00:00:00-05:00,123.8488888,124.4779619,122.0206427,124.1241074,4909300,0,0,,,
2024-01-18 00:00:00-05:00,124.6548819,126.5224459,123.8881996,125.480545,2232400,0,0,,,
2024-01-19 00:00:00-05:00,125.8933728,125.8933728,122.7676626,123.6817856,2753200,0,0,,,
2024-01-22 00:00:00-05:00,124.0946152,125.0087382,122.6890283,123.0625381,2909800,0,0,,,
2024-01-23 00:00:00-05:00,125.1561806,130.5327961,125.1561806,125.9621735,3663900,0,0,,,
2024-01-24 00:00:00-05:00,127.6036757,127.6528101,124.0061569,124.0061569,2276800,0,0,,,
2024-01-25 00:00:00-05:00,125.3232784,127.3284442,123.396741,126.4634781,3084000,0,0,,,
2024-01-26 00:00:00-05:00,129.9725197,132.5969347,128.5571014,128.5669403,3077500,0,0,,,
2024-01-29 00:00:00-05:00,128.5374506,133.2358434,127.6233201,133.1965179,3201500,0,0,,,
2024-01-30 00:00:00-05:00,131.5747074,134.1991226,129.9921931,131.8892365,2177200,0,0,,,
2024-01-31 00:00:00-05:00,131.9088951,132.6952403,129.2058439,129.7366333,2383500,0,0,,,
2024-02-01 00:00:00-05:00,130.9161447,132.6067815,129.0190864,132.4003601,2451200,0,0,,,
2024-02-02 00:00:00-05:00,128.7635166,133.5012349,127.9575088,131.830246,6051500,0,0,,,
2024-02-05 00:00:00-05:00,156.7376384,157.0226808,147.3015277,147.7143555,12224600,0,0,,,
2024-02-06 00:00:00-05:00,147.439141,148.8447202,142.6522883,143.7138519,6008100,0,0,,,
2024-02-07 00:00:00-05:00,144.1954655,145.021121,138.8385135,139.506897,4119900,0,0,,,
2024-02-08 00:00:00-05:00,139.5069144,140.2342863,135.6636787,138.3667297,4338500,0,0,,,
2024-02-09 00:00:00-05:00,139.1727293,142.7505855,138.2094644,140.8928528,2578800,0,0,,,
2024-02-12 00:00:00-05:00,141.4629444,144.9425167,141.3056724,143.4189758,2677400,0,0,,,
2024-02-13 00:00:00-05:00,139.870611,142.259118,137.8064569,139.7330017,1981500,0,0,,,
2024-02-14 00:00:00-05:00,140.9223239,142.819382,139.6248673,140.2146149,1943500,0,0,,,
2024-02-15 00:00:00-05:00,141.7676478,145.089948,140.794559,142.8390503,3148000,0,0,,,
2024-02-16 00:00:00-05:00,143.2027254,145.1194313,142.2984338,143.871109,2419500,0,0,,,
2024-02-20 00:00:00-05:00,141.5415791,142.7899014,140.6176247,142.6326294,1934700,0,0,,,
2024-02-21 00:00:00-05:00,142.2885939,145.0801197,141.8954289,144.9621582,2394900,0,0,,,
2024-02-22 00:00:00-05:00,145.74851,148.5793464,144.1659959,146.1318512,2421500,0,0,,,
2024-02-23 00:00:00-05:00,146.8690605,149.1396212,145.7190369,147.4293365,2234500,0,0,,,
2024-02-26 00:00:00-05:00,146.4562221,148.2451577,141.9838982,142.5441742,1658700,0,0,,,
2024-02-27 00:00:00-05:00,143.576248,146.9083721,142.3770751,145.9745789,1831600,0,0,,,
2024-02-28 00:00:00-05:00,144.1875449,146.51761,144.0197031,145.5105591,1582300,0.66,0,,,
