Date,Loreal Close Stock,Estee Close Stock,Unilever Close Stock
2024-04-07,404.9718322753906,143.09161376953125,47.15403366088867
2024-04-08,409.2066955566406,143.58526611328125,47.02714538574219
2024-04-09,408.71429443359375,146.66571044921875,47.24187850952149
2024-04-10,412.5059814453125,143.03237915039062,46.59767150878906
2024-04-11,408.2218627929688,143.58526611328125,46.50982284545898
2024-04-12,408.6896667480469,137.0393829345703,45.64111709594727
2024-04-14,409.157470703125,136.26927947998047,45.616716384887695
2024-04-15,408.8127746582031,135.49917602539062,45.592315673828125
2024-04-16,411.9150390625,135.19308471679688,45.35806274414063
2024-04-17,417.18402099609375,136.2890167236328,45.572792053222656
2024-04-18,438.2106628417969,142.97312927246094,45.728965759277344
2024-04-19,436.26556396484375,142.57821655273438,46.17795944213867
2024-04-21,434.3204650878906,144.06412506103516,46.543989181518555
2024-04-22,434.0250244140625,145.55003356933594,46.91001892089844
2024-04-23,433.5818481445313,147.09024047851562,46.83192443847656
2024-04-24,429.1499938964844,145.4907989501953,46.91977310180664
2024-04-25,435.6499938964844,143.15086364746094,49.70157623291016
2024-04-26,436.0749969482422,145.5796661376953,50.0139274597168
2024-04-28,436.5,145.25384521484375,50.14081573486328
2024-04-29,439.6499938964844,144.9280242919922,50.267704010009766
2024-04-30,438.1750030517578,144.8490447998047,50.60932922363281
2024-05-01,436.7000122070313,125.75436401367188,50.62884521484375
2024-05-02,440.8999938964844,133.2283477783203,50.77526092529297
2024-05-03,441.9499969482422,131.2537078857422,50.88262939453125
2024-05-05,443.0,129.84185028076172,50.89238929748535
2024-05-06,444.8999938964844,128.42999267578125,50.90214920043945
2024-05-07,447.0499877929688,127.84747314453124,51.39994430541992
2024-05-08,453.8500061035156,127.886962890625,51.429229736328125
2024-05-09,453.4500122070313,129.9899444580078,52.14175415039063
2024-05-10,454.50000000000006,130.3256378173828,52.22960662841797
2024-05-12,455.5499877929688,131.6634521484375,52.4345817565918
2024-05-13,456.8999938964844,133.0012664794922,52.639556884765625
2024-05-14,456.7999877929688,132.3594970703125,52.74692535400391
2024-05-15,453.5,134.27488708496094,53.176395416259766
2024-05-16,447.6000061035156,136.48648071289062,53.22167205810547
2024-05-17,448.25,133.04075622558594,53.89100646972656
2024-05-19,448.8999938964844,131.2586441040039,53.58587074279785
2024-05-20,447.5499877929688,129.47653198242188,53.28073501586914
2024-05-21,453.3999938964844,131.0364990234375,53.42837905883789
2024-05-22,450.9500122070313,129.11123657226562,53.35947799682617
2024-05-23,447.3500061035156,124.53009033203124,53.51696395874024
2024-05-24,448.3500061035156,124.4609832763672,53.7039909362793
2024-05-26,449.3500061035156,124.4609832763672,53.562905629475914
2024-05-27,445.6499938964844,124.4609832763672,53.421820322672524
2024-05-28,440.2999877929688,124.4609832763672,53.28073501586914
2024-05-29,444.7000122070313,120.00819396972656,52.69014358520508
2024-05-30,452.1000061035156,119.8502197265625,53.20198822021485
2024-05-31,450.6750030517578,122.46105194091795,53.89100646972656
2024-06-02,449.25,122.8879165649414,54.14200401306152
2024-06-03,452.1000061035156,123.31478118896484,54.39300155639648
2024-06-04,455.6000061035156,122.63973999023438,54.90484619140625
2024-06-05,456.1499938964844,122.06396484375,55.2099838256836
2024-06-06,455.3500061035156,122.6099624633789,55.1607666015625
2024-06-07,453.9499969482422,119.59210968017578,54.73751449584961
2024-06-09,452.5499877929688,118.76815795898438,54.727670669555664
2024-06-10,451.3999938964844,117.94420623779295,54.71782684326172
2024-06-11,455.3500061035156,116.74302673339844,54.71782684326172
2024-06-12,450.8999938964844,113.1891098022461,55.18045425415039
2024-06-13,440.4500122070313,113.25859832763672,55.40684127807617
2024-06-14,443.6750030517578,113.06999206542967,55.33794403076172
2024-06-16,446.8999938964844,113.5564193725586,55.41668701171875
2024-06-17,441.5499877929688,114.0428466796875,55.49542999267578
2024-06-18,436.6499938964844,109.98265075683594,55.28872680664063
2024-06-19,442.6499938964844,110.93069076538086,55.27888298034668
2024-06-20,440.6499938964844,111.87873077392578,55.269039154052734
2024-06-21,441.375,113.02034759521484,55.22966766357422
2024-06-23,442.1000061035156,113.65568542480469,55.323177337646484
2024-06-24,436.5,114.29102325439452,55.41668701171875
2024-06-25,437.6000061035156,113.05013275146484,55.24935531616211
2024-06-26,422.8500061035156,112.39494323730467,54.80641174316406
2024-06-27,410.0499877929688,110.05213928222656,54.481590270996094
2024-06-28,411.1499938964844,105.62464141845705,54.12723922729492
2024-06-30,412.25,105.11835479736328,53.984514236450195
2024-07-01,405.6499938964844,104.61206817626952,53.84178924560547
2024-07-02,405.4500122070313,105.09850311279295,53.95990753173828
2024-07-03,408.0,105.6643524169922,54.12723922729492
2024-07-04,410.0499877929688,105.61967849731445,54.37331771850586
2024-07-05,407.75000000000006,105.57500457763672,54.6193962097168
2024-07-07,405.4500122070313,105.64945983886719,54.78672981262207
2024-07-08,400.0499877929688,105.72391510009766,54.954063415527344
2024-07-09,403.3999938964844,103.45059967041016,54.67845153808594
2024-07-10,405.5,101.46517181396484,55.652923583984375
2024-07-11,412.6000061035156,100.86954498291016,55.74150848388672
2024-07-12,409.4499969482422,102.60679626464844,56.70613479614258
2024-07-14,406.2999877929688,101.45524978637695,56.38623237609863
2024-07-15,400.0,100.30370330810548,56.06632995605469
2024-07-16,403.5499877929688,100.25406646728516,56.44036865234375
2024-07-17,406.2000122070313,99.94632720947266,57.2868766784668
2024-07-18,404.4500122070313,96.1938705444336,57.12938690185547
2024-07-19,406.90000915527344,98.4572525024414,57.11954116821289
2024-07-21,409.3500061035156,99.38047790527344,57.18352127075195
2024-07-22,404.7000122070313,100.30370330810548,57.247501373291016
2024-07-23,398.25,99.2315673828125,56.37146759033203
2024-07-24,392.3500061035156,99.07273864746094,55.652923583984375
2024-07-25,398.7999877929688,99.17201232910156,58.15306854248047
2024-07-26,395.6999969482422,99.98603057861328,59.77717971801758
2024-07-28,392.6000061035156,99.99099731445312,59.870689392089844
2024-07-29,392.2999877929688,99.99596405029295,59.96419906616211
2024-07-30,400.6499938964844,98.71536254882812,60.10200500488281
2024-07-31,387.8500061035156,98.88412475585938,60.43667221069336
2024-08-01,381.0499877929688,96.41226959228516,60.663063049316406
2024-08-02,383.00000000000006,94.80406951904295,61.55878448486328
2024-08-04,384.9500122070313,93.16609191894531,60.663063049316406
2024-08-05,385.25,91.52811431884766,59.76734161376953
2024-08-06,391.0,92.6895980834961,60.35792541503906
2024-08-07,386.0,90.9027099609375,60.14137649536133
2024-08-08,382.75,91.0317611694336,60.456356048583984
2024-08-09,379.6999969482422,88.50035095214844,59.95737075805664
2024-08-11,376.6499938964844,87.03609466552734,59.8333683013916
2024-08-12,376.7999877929688,85.57183837890625,59.70936584472656
2024-08-13,380.5499877929688,91.25016021728516,60.31449890136719
2024-08-14,384.2000122070313,90.96227264404295,60.374019622802734
2024-08-15,385.3500061035156,94.44669342041016,60.86010360717773
2024-08-16,385.52500915527344,94.27793884277344,60.50298309326172
2024-08-18,385.7000122070313,93.22565841674805,60.73114585876465
2024-08-19,385.1000061035156,92.17337799072266,60.95930862426758
2024-08-20,390.5,90.3070831298828,60.870025634765625
2024-08-21,392.25,90.84314727783205,61.30651092529297
2024-08-22,394.3999938964844,90.7736587524414,62.0207633972168
2024-08-23,394.84999084472656,93.0171890258789,63.09213638305664
2024-08-25,395.2999877929688,93.41427230834961,63.10701942443848
2024-08-26,392.25,93.81135559082033,63.12190246582031
2024-08-27,391.3999938964844,92.1932373046875,63.578224182128906
2024-08-28,398.5499877929688,91.71673583984376,63.87583160400391
2024-08-29,396.6000061035156,89.90999603271484,64.54048156738281
2024-08-30,395.9750061035156,91.66000366210938,64.27263641357422
2024-09-01,395.3500061035156,91.9500020345052,64.29578399658203
2024-09-02,397.5,92.24000040690105,64.31893157958984
2024-09-03,391.4500122070313,92.52999877929688,64.34207916259766
2024-09-04,387.5499877929688,92.41000366210938,64.58016204833984
2024-09-05,382.7999877929688,90.06999969482422,64.93728637695312
2024-09-06,383.1749877929688,87.5,64.72896575927734
2024-09-08,383.5499877929688,87.20500183105469,64.8976058959961
2024-09-09,376.5499877929688,86.91000366210938,65.06624603271484
2024-09-10,367.7000122070313,85.12999725341797,64.82816314697266
2024-09-11,365.2000122070313,84.5199966430664,64.37183380126953
2024-09-12,366.6499938964844,84.19999694824219,64.3619155883789
2024-09-13,366.2749938964844,84.55999755859375,64.54048156738281
2024-09-15,365.8999938964844,84.84499740600586,64.78848266601562
2024-09-16,368.3500061035156,85.12999725341797,65.03648376464844
2024-09-17,365.7999877929688,88.0999984741211,64.30239868164062
2024-09-18,379.0,88.0,63.85599136352539
2024-09-19,370.5,87.44000244140625,63.80638885498047
2024-09-20,369.1499938964844,85.01000213623047,63.89567565917969
2024-09-22,367.7999877929688,85.85499954223633,64.13871765136719
2024-09-23,383.2999877929688,86.69999694824219,64.38175964355469
2024-09-24,382.0499877929688,91.9800033569336,64.25279235839844
2024-09-25,408.6499938964844,91.61000061035156,64.778564453125
2024-09-26,405.9500122070313,100.77999877929688,64.71903991699219
2024-09-27,404.00000000000006,99.87000274658205,64.91744995117188
2024-09-29,402.0499877929688,99.78000259399414,64.67936325073242
2024-09-30,391.6000061035156,99.69000244140624,64.44127655029297
2024-10-01,394.2999877929688,97.23999786376952,64.12383270263672
2024-10-02,389.7000122070313,97.12000274658205,63.62782669067383
2024-10-03,393.3500061035156,95.41000366210938,62.40764999389648
2024-10-04,393.9499969482422,95.86000061035156,62.33820724487305
2024-10-06,394.5499877929688,95.95000076293945,62.03564262390137
2024-10-07,386.8999938964844,96.04000091552734,61.73307800292969
2024-10-08,390.0,93.91000366210938,62.38780975341797
2024-10-09,390.0,93.6999969482422,62.39773178100586
2024-10-10,394.6000061035156,94.94000244140624,61.9017219543457
2024-10-11,393.0749969482422,96.0999984741211,62.28860855102539
2024-10-13,391.5499877929688,95.27000045776367,62.43741035461426
2024-10-14,376.3999938964844,94.44000244140624,62.586212158203125
2024-10-15,368.2000122070313,91.43000030517578,62.81437301635742
2024-10-16,372.1499938964844,90.8499984741211,62.67549133300781
2024-10-17,372.7000122070313,90.94000244140624,62.37788772583008
2024-10-18,368.2000122070313,90.04000091552734,62.44733047485352
2024-10-20,363.7000122070313,89.6500015258789,62.12492561340332
2024-10-21,367.25,89.26000213623047,61.802520751953125
2024-10-22,358.1000061035156,87.58999633789062,61.3858757019043
2024-10-23,358.70001220703125,87.79000091552734,60.1557731628418
2024-10-24,355.6499938964844,88.62999725341797,61.802520751953125
2024-10-25,357.59999084472656,87.25,61.1973876953125
2024-10-27,359.54998779296875,87.98500061035156,61.618995666503906
2024-10-28,355.6000061035156,88.72000122070312,62.04060363769531
2024-10-29,347.3500061035156,88.75,61.7926025390625
2024-10-30,347.3500061035156,87.1500015258789,61.10810852050781
2024-10-31,347.3500061035156,68.94000244140625,60.42361831665039
2024-11-01,347.3500061035156,66.58000183105469,60.830345153808594
2024-11-04,347.3500061035156,66.44999694824219,60.82042694091797
2024-11-05,347.3500061035156,65.86000061035156,61.16762924194336
2024-11-06,347.3500061035156,63.27999877929688,58.79671478271485
2024-11-07,347.3500061035156,66.30999755859375,59.13400268554688
2024-11-08,347.3500061035156,63.900001525878906,59.0
